2015041803010301,0950,未勝利・牝,,1,0,1700,15,7,8.98,,,,15,6,5,9,1,13,0,0,0,0,0,1097,1780,0,480,120,700,0,4,8,1440,0,0,0,6,15,1990,0,0,0,6,15,900,5,15,7660,5,6,960,0,0,0,0,0,0,15,6,5130,0,0,0,5,6,15,14590,0,0,0,0,15,6,5,80810,0,0,0,0,コマノサラサ,牝,3,  ,松田大作,庄野靖志,クロフネ,,フォーティナイナー,,,,17.8,6,2,2,1,1,逃,,,,,アスタキサンチン,牝,3,  ,川須栄彦,松下武士,ヴリル,,ハウスバスター,,,,2.3,1,3,3,2,2,先,,,,,プロセルピナ,牝,3,  ,西田雄一,奥平雅士,プリサイスエンド,,フジキセキ,,,,34.4,8,11,10,5,2,先,,,,,0,0,0,7.2,10.9,12.1,13.9,14.2,13.0,12.9,12.7,12.8,,,,,,,,,,,,2,
2015041803010302,1015,未勝利,,0,0,1200,15,7,7.42,,,,1,2,3,4,6,15,0,0,0,0,0,700,600,0,280,1010,190,0,1,2,1370,0,0,0,1,2,17420,0,0,0,1,2,5750,1,3,560,2,3,3600,0,0,0,0,0,0,1,2,33860,0,0,0,1,2,3,15870,0,0,0,0,1,2,3,101080,0,0,0,0,イシス,牝,3,  ,松若風馬,高橋裕,キングヘイロー,,ステイゴールド,,,,6.0,4,0,0,4,4,先,,,,,パープルドリーム,牝,3,  ,高倉稜,高橋亮,メジロベイリー,,ダミスター,,,,47.9,9,0,0,1,1,逃,,,,,レオサーパス,牡,3,  ,古川吉洋,古賀慎明,キンシャサノキセキ,,マラキム,,,,4.9,2,0,0,6,6,差,,,,,0,0,0,12.3,10.7,11.4,11.9,11.7,12.0,,,,,,,,,,,,,,,1,A
2015041803010303,1045,未勝利,,1,0,1700,15,7,8.39,,,,5,14,11,4,6,13,0,0,0,0,0,1102,320,0,120,120,170,0,3,8,440,0,0,0,5,14,520,0,0,0,5,14,260,5,11,420,11,14,380,0,0,0,0,0,0,5,14,1110,0,0,0,5,11,14,1060,0,0,0,0,5,14,11,4140,0,0,0,0,ケイエスミラージュ,牡,3,  ,松田大作,高橋義忠,ワイルドラッシュ,,フジキセキ,,,,3.2,2,3,3,3,3,先,,,,,アフェットゥオーソ,牡,3,  ,吉田隼人,萩原清,ネオユニヴァース,,"Cape Cross                          ",,,,3.1,1,5,5,3,3,先,,,,,ディーエスレイザー,牡,3,  ,勝浦正樹,藤原辰雄,シンボリクリスエス,,ニホンピロウイナー,,,,9.5,4,8,8,6,6,差,,,,,0,0,0,7.1,11.3,12.1,13.8,13.8,13.2,13.0,12.9,13.0,,,,,,,,,,,,2,
2015041803010304,1115,未勝利・牝,,0,0,1800,16,7,7.44,,,,12,14,5,3,10,4,0,0,0,0,0,1098,250,0,120,210,260,0,6,7,990,0,0,0,12,14,1180,0,0,0,12,14,450,5,12,630,5,14,2140,0,0,0,0,0,0,12,14,1990,0,0,0,5,12,14,5520,0,0,0,0,12,14,5,22480,0,0,0,0,ファインドヌーヴ,牝,3,  ,木幡初也,矢野英一,チチカステナンゴ,,アグネスタキオン,,,,2.5,1,1,1,1,1,逃,,,,,ダノングリーン,牝,3,  ,吉田隼人,萩原清,ディープインパクト,,"Vindication                         ",,,,8.2,3,11,10,7,5,差,,,,,ミュトスレディ,牝,3,  ,国分恭介,矢作芳人,ゼンノロブロイ,,"Smoke Glacken                       ",,,,10.7,5,2,2,2,2,先,,,,,0,0,0,12.3,10.6,11.9,12.7,13.1,12.9,12.3,11.6,12.4,,,,,,,,,,,,1,A
2015041803010305,1205,未勝利,,0,0,1200,16,7,6.50,,,,2,3,6,11,4,7,0,0,0,0,0,703,410,0,180,490,1860,0,1,2,570,0,0,0,2,3,3400,0,0,0,2,3,1220,2,6,4570,3,6,12710,0,0,0,0,0,0,2,3,5770,0,0,0,2,3,6,57890,0,0,0,0,2,3,6,207960,0,0,0,0,ダイワズットラブ,牝,3,  ,川須栄彦,池上昌弘,ハーツクライ,,エリシオ,,,,4.1,2,0,0,8,6,差,,,,,エイプリルラヴ,牝,3,  ,西田雄一,岩戸孝樹,マイネルラヴ,,クロフネ,,,,15.5,8,0,0,3,3,先,,,,,サークルワルツ,牝,3,  ,津村明秀,岩戸孝樹,マヤノトップガン,,"Tale of the Cat                     ",,,,90.9,13,0,0,10,10,差,,,,,0,0,0,12.3,10.8,11.4,11.9,11.7,12.2,,,,,,,,,,,,,,,1,A
2015041803010306,1235,未勝利,,0,0,2000,16,7,7.26,,,,10,6,4,3,14,12,0,0,0,0,0,1226,430,0,160,150,540,0,3,5,460,0,0,0,6,10,620,0,0,0,6,10,320,4,10,2320,4,6,1190,0,0,0,0,0,0,10,6,1400,0,0,0,4,6,10,6050,0,0,0,0,10,6,4,26770,0,0,0,0,シグナルアロー,牡,3,  ,嶋田純次,手塚貴久,ハービンジャー,,グラスワンダー,,,,4.3,2,10,10,6,3,先,,,,,セプティエーム,牡,3,  ,丸山元気,池添学,"Harlan's Holiday                    ",,"Strong Contender                    ",,,,3.1,1,6,4,2,1,先,,,,,スズカステイボーイ,牡,3,  ,加藤祥太,須貝尚介,ステイゴールド,,テイエムオペラオー,,,,26.5,8,7,7,9,8,差,,,,,0,0,0,12.3,10.8,11.3,12.7,13.1,13.0,12.5,12.7,12.0,12.2,,,,,,,,,,,1,A
2015041803010307,1305,500万下,,1,0,1150,16,23,8.63,,,,4,1,11,2,9,8,0,0,0,0,0,701,3500,0,530,220,1150,0,1,2,1330,0,0,0,1,4,6390,0,0,0,1,4,1780,4,11,11660,1,11,5500,0,0,0,0,0,0,4,1,20770,0,0,0,1,4,11,110890,0,0,0,0,4,1,11,931190,0,0,0,0,ヒカルランナー,牡,6,  ,長岡禎仁,柄崎孝,スクワートルスクワート,,トウシヨウボーイ,,,,35.0,10,0,0,6,6,差,,,,,ヤマニンブルジョン,牡,5,  ,鮫島克駿,浅見秀一,アドマイヤムーン,,"Danzig                              ",,,,6.3,3,0,0,3,2,先,,,,,ショウナンランパダ,牝,4,  ,荻野琢真,梅田智之,アグネスデジタル,,フジキセキ,,,,76.6,14,0,0,11,9,差,,,,,0,0,0,9.7,11.0,11.6,12.4,12.6,12.8,,,,,,,,,,,,,,,1,
2015041803010308,1335,500万下・若,,1,0,1700,15,23,8.14,,,,5,9,11,7,4,6,0,0,0,0,0,1068,270,0,120,140,160,0,3,5,530,0,0,0,5,9,670,0,0,0,5,9,230,5,11,350,9,11,510,0,0,0,0,0,0,5,9,1060,0,0,0,5,9,11,1220,0,0,0,0,5,9,11,4170,0,0,0,0,イノセンテス,牡,4,  ,長岡禎仁,野中賢二,ゴールドアリュール,,マルゼンスキー,,,,2.7,1,11,11,9,4,マ,,,,,ジュガンティーヤ,牡,4,  ,嶋田純次,杉浦宏昭,サウスヴィグラス,,シンボリクリスエス,,,,4.3,2,3,3,2,2,先,,,,,エミネントレコード,牡,4,  ,松若風馬,西浦勝一,ネオユニヴァース,,ティンバーカントリー,,,,4.6,3,1,1,1,1,逃,,,,,0,0,0,7.1,11.2,11.8,12.4,12.8,13.1,12.9,12.4,13.1,,,,,,,,,,,,1,
2015041803010309,1405,500万下・牝,,0,0,1800,16,23,6.84,,,,13,3,7,8,2,12,0,0,0,0,0,1083,1230,0,250,130,250,0,2,7,1150,0,0,0,3,13,1750,0,0,0,3,13,620,7,13,1650,3,7,610,0,0,0,0,0,0,13,3,4090,0,0,0,3,7,13,4440,0,0,0,0,13,3,7,30060,0,0,0,0,ミラクルラヴィ,牝,5,  ,勝浦正樹,堀井雅広,スズカフェニックス,,"Giant's Causeway                    ",,,,12.3,6,13,13,13,12,追,,,,,ウインオリアート,牝,4,  ,木幡初也,鹿戸雄一,ステイゴールド,,ラムタラ,,,,3.0,1,10,10,10,7,差,,,,,サグレス,牝,4,  ,黛弘人,奥平雅士,フジキセキ,,クロフネ,,,,8.4,5,1,1,1,1,逃,,,,,0,0,0,12.0,10.7,12.3,12.5,12.5,12.2,12.0,11.8,12.3,,,,,,,,,,,,1,A
2015041803010310,1440,燧ヶ岳特500,,0,0,2600,16,23,5.89,,,,11,16,2,7,1,10,0,0,0,0,0,1615,710,0,220,170,140,0,6,8,1550,0,0,0,11,16,2230,0,0,0,11,16,730,2,11,680,2,16,390,0,0,0,0,0,0,11,16,4410,0,0,0,2,11,16,2530,0,0,0,0,11,16,2,18040,0,0,0,0,スノーストーム,牡,5,  ,松若風馬,清水久詞,リンカーン,,"Woodman                             ",,,,7.1,3,10,11,7,4,マ,,,,,ペンタトニック,牡,4,  ,松田大作,大久保龍,ジャングルポケット,,サンデーサイレンス,,,,4.4,2,13,14,7,4,マ,,,,,インプレショニスト,牝,5,  ,丸山元気,高野友和,ディープインパクト,,"Broad Brush                         ",,,,3.8,1,7,5,5,8,差,,,,,0,0,0,13.0,11.8,12.0,11.6,11.9,12.7,13.8,13.6,12.8,12.4,11.9,11.6,12.4,,,,,,,,1,A
2015041803010311,1520,ラジオＨ1000,,1,0,1150,16,43,5.16,,,,12,15,11,6,9,10,0,0,0,0,0,691,1640,0,620,440,1370,0,6,8,4170,0,0,0,12,15,11020,0,0,0,12,15,3540,11,12,16190,11,15,11530,0,0,0,0,0,0,12,15,20540,0,0,0,11,12,15,253830,0,0,0,0,12,15,11,1225680,0,0,0,0,ナリタモード,牝,4,  ,藤懸貴志,藤沢則雄,ナリタセンチュリー,,ブライアンズタイム,,,,16.4,9,0,0,7,7,差,,,,,ウインヴォイジャー,牡,4,  ,丹内祐次,清水英克,タイキシャトル,,"El Prado                            ",,,,10.3,5,0,0,3,3,先,,,,,アドマイヤシャドウ,牡,6,  ,川須栄彦,中尾秀正,アドマイヤジャパン,,ヘクタープロテクター,,,,74.2,15,0,0,8,8,差,,,,,0,0,0,9.4,11.0,11.2,12.2,12.5,12.8,,,,,,,,,,,,,,,1,
2015041803010312,1601,医王寺特500,,0,0,1200,16,23,5.59,,,,11,10,6,14,12,4,0,0,0,0,0,696,1020,0,250,180,310,0,5,6,2210,0,0,0,10,11,2430,0,0,0,10,11,810,6,11,1370,6,10,940,0,0,0,0,0,0,11,10,5630,0,0,0,6,10,11,6930,0,0,0,0,11,10,6,43850,0,0,0,0,カシノワルツ,牝,5,  ,二本柳壮,二本柳俊,ローエングリン,,ダンスインザダーク,,,,10.2,5,0,0,8,9,差,,,,,スリーカーニバル,牝,5,  ,古川吉洋,南井克巳,マンハッタンカフェ,,"Kingmambo                           ",,,,4.4,2,0,0,4,3,先,,,,,ミッキーマンデー,牡,5,  ,熊沢重文,中村均,スズカフェニックス,,ミルジヨージ,,,,10.9,6,0,0,13,11,追,,,,,0,0,0,12.2,10.9,11.2,11.7,11.4,12.2,,,,,,,,,,,,,,,1,A
2015041806030701,1005,未勝利・牝,,1,0,1800,15,7,10.87,,,,15,11,5,12,14,9,0,0,0,0,0,1159,450,0,120,110,180,0,6,8,310,0,0,0,11,15,380,0,0,0,11,15,160,5,15,500,5,11,350,0,0,0,0,0,0,15,11,1000,0,0,0,5,11,15,950,0,0,0,0,15,11,5,5230,0,0,0,0,モアアピール,牝,3,  ,吉田豊,尾関知人,クロフネ,,スペシャルウィーク,,,,4.5,2,2,2,2,2,先,,,,,ナナイロボタン,牝,3,  ,田辺裕信,黒岩陽一,ネオユニヴァース,,クロフネ,,,,1.8,1,9,8,5,3,先,,,,,ペンタプリズム,牝,3,  ,三浦皇成,高柳瑞樹,メイショウサムソン,,アグネスタキオン,,,,6.9,3,10,10,9,9,差,,,,,0,0,0,12.7,11.3,12.3,12.8,13.0,13.5,13.4,13.3,13.6,,,,,,,,,,,,1,
2015041806030702,1035,未勝利,,1,0,1200,16,7,9.69,,,,3,11,4,13,15,2,0,0,0,0,0,740,490,0,160,120,520,0,2,6,440,0,0,0,3,11,550,0,0,0,3,11,270,3,4,1690,4,11,880,0,0,0,0,0,0,3,11,1220,0,0,0,3,4,11,4650,0,0,0,0,3,11,4,20410,0,0,0,0,マインドブロウ,牡,3,  ,内田博幸,的場均,ファルブラヴ,,タイキシャトル,,,,4.9,3,0,0,1,1,逃,,,,,セイウンアワード,牡,3,  ,田辺裕信,杉浦宏昭,キングヘイロー,,ヴィクトリースピーチ,,,,2.1,1,0,0,2,2,先,,,,,ツンデレーション,牡,3,  ,石川裕紀,中舘英二,ブラックタイド,,キンググローリアス,,,,32.8,8,0,0,2,2,先,,,,,0,0,0,12.3,11.4,12.1,12.1,12.4,13.7,,,,,,,,,,,,,,,1,
2015041806030703,1105,未勝利,,1,0,1800,16,7,14.09,,,,11,2,5,13,7,1,0,0,0,0,0,1151,130,0,110,170,140,0,1,6,420,0,0,0,2,11,480,0,0,0,2,11,270,5,11,220,2,5,390,0,0,0,0,0,0,11,2,660,0,0,0,2,5,11,660,0,0,0,0,11,2,5,1860,0,0,0,0,オケアノス,牡,3,  ,蛯名正義,南田美知,プリサイスエンド,,キャプテンスティーヴ,,,,1.3,1,5,5,2,2,先,,,,,ブルールーク,牡,3,  ,柴山雄一,牧浦充徳,サムライハート,,キングカメハメハ,,,,8.0,2,1,1,1,1,逃,,,,,ロマンホープ,牡,3,  ,柴田善臣,石毛善彦,ブライアンズタイム,,"Fusaichi Pegasus                    ",,,,9.0,4,15,15,9,6,差,,,,,0,0,0,12.6,11.4,12.6,13.3,13.3,12.9,12.7,12.7,13.6,,,,,,,,,,,,1,
2015041806030704,1135,未勝利,,1,0,1200,16,7,10.12,,,,12,9,1,16,14,11,0,0,0,0,0,729,460,0,150,110,210,0,5,6,250,0,0,0,9,12,470,0,0,0,9,12,240,1,12,1090,1,9,420,0,0,0,0,0,0,12,9,1140,0,0,0,1,9,12,1790,0,0,0,0,12,9,1,10370,0,0,0,0,イアペトス,牡,3,  ,内田博幸,武市康男,フォーティナイナーズサン,,ブライアンズタイム,,,,4.6,2,0,0,3,2,先,,,,,セイウンオセアン,牡,3,  ,田辺裕信,水野貴広,キンシャサノキセキ,,"Nashwan                             ",,,,1.9,1,0,0,4,4,先,,,,,パラダイスガーデン,牝,3,  ,柴田大知,栗田博憲,"Closing Argument                    ",,"Chineur                             ",,,,15.7,5,0,0,6,7,差,,,,,0,0,0,12.3,11.0,11.8,12.5,12.4,12.9,,,,,,,,,,,,,,,1,
2015041806030705,1225,未勝利,,0,0,2000,17,7,9.04,,,,11,4,15,10,2,8,0,0,0,0,0,1202,230,0,140,330,1080,0,2,6,1670,0,0,0,4,11,1710,0,0,0,4,11,710,11,15,2150,4,15,9290,0,0,0,0,0,0,11,4,2470,0,0,0,4,11,15,21080,0,0,0,0,11,4,15,65370,0,0,0,0,ヴァンガードシチー,牡,3,  ,内田博幸,古賀慎明,シンボリクリスエス,,スペシャルウィーク,,,,2.3,1,1,1,1,1,逃,,,,,ビーハグ,牡,3,  ,石橋脩,堀宣行,ゼンノロブロイ,,クロフネ,,,,13.2,4,13,13,11,10,差,,,,,マイネルインプレス,牡,3,  ,柴田大知,清水英克,ステイゴールド,,クリスタルグリツターズ,,,,70.9,11,2,2,3,2,先,,,,,0,0,0,12.3,10.6,12.1,12.1,12.7,12.4,12.2,11.9,11.9,12.0,,,,,,,,,,,1,B
2015041806030706,1255,500万下*,,0,0,1600,12,23,12.70,,,,5,12,7,4,10,6,0,0,0,0,0,943,1000,0,170,220,110,0,5,8,4200,0,0,0,5,12,4380,0,0,0,5,12,1150,5,7,300,7,12,390,0,0,0,0,0,0,5,12,11320,0,0,0,5,7,12,1690,0,0,0,0,5,12,7,22710,0,0,0,0,ストリートキャップ,牡,3,  ,柴山雄一,斎藤誠,ゴールドアリュール,,オグリキャップ,,,,10.0,4,0,4,5,3,先,,,,,トーホウハニー,牝,3,  ,蛯名正義,田中清隆,ステイゴールド,,"Meadowlake                          ",,,,14.7,5,0,7,7,6,差,,,,,レッドオルバース,牡,3,  ,三浦皇成,国枝栄,ダイワメジャー,,エアジハード,,,,1.6,1,0,9,9,9,追,,,,,0,0,0,12.5,11.1,11.7,11.5,12.2,11.8,11.7,11.8,,,,,,,,,,,,,1,B
