15,04,25,3,ãûìs,1,01,ñ¢èüóòÅEñƒ,7,É_,1,1800,ó«,16,08153101,15,0,15,194.8,11,0,11,96.0,7,0,4,8.0,6,0,10,87.6,4,0,3,5.4,13,0,14,171.2,3,0,9,45.2,10,0,12,139.0,12,0,13,145.6,5,0,2,4.8,14,0,1,2.4,1,0,6,16.0,16,0,16,374.9,8,0,7,22.2,9,0,8,29.2,2,0,5,9.2,,,,,,,,,12,1600,0,0,0,0,12,550,16,310,7,990,0,0,0,0,6,8,800,3, , ,0,0, , ,0,0,12,16,7470,26,0,0,0,0,0,0,0,0,12,16,2660,27,7,12,6950,45,7,16,3920,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,15290,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,16,86850,155,0,0,0,0,0,0,0,0,0,0,12,16,7,450320,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,10,3,ãûìs,6,12,1000ñúâ∫,43,É_,1,1400,ó«,16,08153612,14,0,4,6.6,10,0,5,7.9,5,0,2,4.4,15,0,10,42.3,4,0,8,32.8,3,0,12,60.7,16,0,11,57.6,1,0,6,14.5,11,0,13,109.8,13,0,16,184.4,2,0,14,111.9,7,0,1,3.8,6,0,9,33.0,8,0,7,15.8,9,0,3,4.8,12,0,15,176.9,,,,,,,,,8,1450,0,0,0,0,8,530,11,2280,6,1500,0,0,0,0,4,6,2300,8, , ,0,0, , ,0,0,8,11,100830,89,0,0,0,0,0,0,0,0,8,11,21990,92,6,8,9670,62,6,11,30990,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,168240,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,811320,453,0,0,0,0,0,0,0,0,0,0,8,11,6,6608670,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,01,ñ¢èüóòÅEñƒ,7,É_,1,1800,ïs,14,08153701,6,0,11,78.2,14,0,6,12.3,8,0,9,45.5,4,0,10,48.5,1,0,2,4.1,9,0,5,11.0,11,0,12,96.8,2,0,8,40.9,13,0,7,13.6,3,0,1,3.0,12,0,13,170.7,7,0,4,6.1,5,0,3,5.5,10,0,14,242.5,,,,,,,,,,,,,,,,,5,410,0,0,0,0,5,150,8,760,10,140,0,0,0,0,4,5,6670,16, , ,0,0, , ,0,0,5,8,8570,24,0,0,0,0,0,0,0,0,5,8,2480,25,5,10,300,1,8,10,2310,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,15970,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,8710,26,0,0,0,0,0,0,0,0,0,0,5,8,10,64550,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,02,ñ¢èüóò,7,É_,1,1400,ïs,16,08153702,9,0,10,51.1,3,0,6,12.0,4,0,8,19.3,13,0,13,149.6,2,0,9,31.2,14,0,11,58.6,7,0,7,16.7,5,0,5,10.3,6,0,2,4.6,12,0,15,341.3,16,0,12,120.0,1,0,1,2.5,8,0,3,6.7,10,0,14,174.6,15,0,16,356.3,11,0,4,9.4,,,,,,,,,12,250,0,0,0,0,12,160,5,630,2,260,0,0,0,0,3,6,4300,19, , ,0,0, , ,0,0,5,12,6300,25,0,0,0,0,0,0,0,0,5,12,2130,27,2,12,760,7,2,5,2380,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,8040,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,16240,56,0,0,0,0,0,0,0,0,0,0,12,5,2,60620,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,03,ñ¢èüóòÅEñƒ,7,É_,1,1200,ïs,16,08153703,10,0,15,271.7,12,0,3,4.7,13,0,11,174.3,7,0,10,121.4,2,0,1,2.0,14,0,5,17.9,1,0,7,32.1,10,0,12,212.7,4,0,6,30.9,5,0,8,85.8,16,0,9,103.1,6,0,14,241.5,15,0,16,450.8,8,0,13,237.1,9,0,2,4.1,3,0,4,6.7,,,,,,,,,7,3210,0,0,0,0,7,400,5,110,16,220,0,0,0,0,3,4,2150,6, , ,0,0, , ,0,0,5,7,2130,8,0,0,0,0,0,0,0,0,5,7,850,8,7,16,2220,19,5,16,400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7200,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,16,4460,12,0,0,0,0,0,0,0,0,0,0,7,5,16,43840,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,04,ñ¢èüóò,7,é≈,0,1400,èd,18,08153704,16,0,16,210.8,2,0,1,2.0,10,0,18,278.6,1,0,2,6.2,13,0,10,45.2,15,0,7,19.7,5,0,8,29.7,12,0,17,269.3,17,0,14,154.8,6,0,5,10.3,7,0,11,82.0,14,0,12,114.0,3,0,9,43.3,11,0,13,147.7,8,0,6,14.2,4,0,3,6.7,9,0,4,9.6,18,0,15,165.2,4,620,0,0,0,0,4,180,2,130,13,730,0,0,0,0,1,2,540,2, , ,0,0, , ,0,0,2,4,630,1,0,0,0,0,0,0,0,0,2,4,230,1,4,13,2520,28,2,13,1440,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1720,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,5100,17,0,0,0,0,0,0,0,0,0,0,4,2,13,26820,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,05,ñ¢èüóò,7,é≈,8,1800,èd,18,08153705,16,0,8,40.6,5,0,9,50.3,7,0,12,122.2,3,0,3,9.5,6,0,10,98.4,12,0,15,284.2,13,0,5,18.1,10,0,7,35.3,1,0,1,1.4,2,0,2,6.5,8,0,4,10.7,17,0,13,127.3,4,0,6,29.0,11,0,17,337.0,14,0,11,103.2,15,0,16,324.1,18,0,14,226.6,9,0,18,383.5,9,140,0,0,0,0,9,110,10,140,4,150,0,0,0,0,5,5,360,1, , ,0,0, , ,0,0,9,10,380,1,0,0,0,0,0,0,0,0,9,10,190,1,4,9,250,2,4,10,550,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,870,1,0,0,0,0,0,0,0,0,0,0,9,10,4,1910,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,06,500ñúâ∫*,23,É_,1,1200,èd,16,08153706,11,0,4,10.3,14,0,14,114.1,16,0,16,187.4,13,0,11,55.8,7,0,10,53.9,6,0,6,16.8,8,0,1,2.5,1,0,5,15.9,5,0,7,17.5,12,0,12,56.2,4,0,8,37.7,3,0,3,5.8,2,0,2,3.6,10,0,13,90.7,15,0,15,120.7,9,0,9,38.7,,,,,,,,,8,1590,0,0,0,0,8,300,13,170,12,200,0,0,0,0,4,7,410,1, , ,0,0, , ,0,0,8,13,3010,10,0,0,0,0,0,0,0,0,8,13,1040,11,8,12,1020,10,12,13,500,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,9170,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,13,5410,16,0,0,0,0,0,0,0,0,0,0,8,13,12,53240,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,07,500ñúâ∫*,23,é≈,0,1600,‚c,11,08153707,8,0,10,219.8,1,0,2,2.3,10,0,9,137.7,6,0,3,12.0,3,0,1,2.0,7,0,7,33.3,2,0,5,15.2,4,0,4,15.1,5,0,6,17.4,9,0,11,289.7,11,0,8,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,230,0,0,0,0,2,110,7,220,5,110,0,0,0,0,2,6,2000,7, , ,0,0, , ,0,0,2,7,2360,9,0,0,0,0,0,0,0,0,2,7,540,8,2,5,120,1,5,7,550,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3630,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,890,4,0,0,0,0,0,0,0,0,0,0,2,7,5,7670,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,08,500ñúâ∫,23,É_,1,1900,èd,13,08153708,4,0,3,5.1,3,0,9,29.4,11,0,12,57.0,2,0,5,6.7,9,0,10,33.9,10,0,7,17.6,5,0,13,167.9,12,0,11,35.1,6,0,4,5.7,8,0,8,18.9,1,0,2,4.6,13,0,6,15.6,7,0,1,4.3,,,,,,,,,,,,,,,,,,,,,11,460,0,0,0,0,11,170,4,210,2,310,0,0,0,0,4,7,970,3, , ,0,0, , ,0,0,4,11,1090,2,0,0,0,0,0,0,0,0,4,11,480,2,2,11,1630,18,2,4,2780,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,13100,46,0,0,0,0,0,0,0,0,0,0,11,4,2,55300,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,09,îíêÏì¡Çg1000,43,é≈,8,2400,‚c,10,08153709,6,0,1,3.8,2,0,8,17.8,7,0,7,12.8,9,0,6,9.0,3,0,2,4.2,8,0,9,26.1,10,0,10,105.1,5,0,4,8.4,4,0,3,4.3,1,0,5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,860,0,0,0,0,10,230,2,470,5,190,0,0,0,0,2,8,2500,12, , ,0,0, , ,0,0,2,10,5960,25,0,0,0,0,0,0,0,0,2,10,1320,21,5,10,780,11,2,5,1500,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,11630,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,10940,50,0,0,0,0,0,0,0,0,0,0,10,2,5,78840,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,10,ïFç™Çr1600,67,é≈,0,1200,‚c,13,08153710,3,0,4,8.6,8,0,7,16.8,9,0,10,31.6,7,0,9,29.1,5,0,2,4.3,6,0,5,12.5,2,0,6,14.0,4,0,3,6.1,11,0,13,303.7,1,0,1,2.4,10,0,11,79.7,13,0,12,175.3,12,0,8,26.8,,,,,,,,,,,,,,,,,,,,,10,240,0,0,0,0,10,130,7,270,1,240,0,0,0,0,5,7,680,3, , ,0,0, , ,0,0,7,10,1800,6,0,0,0,0,0,0,0,0,7,10,680,7,1,10,590,5,1,7,1960,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1950,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,5050,17,0,0,0,0,0,0,0,0,0,0,10,7,1,17960,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,11,ìsëÂòHÇr,131,é≈,8,1800,‚c,13,08153711,5,0,3,9.0,1,0,1,2.1,6,0,4,13.2,9,0,11,155.7,11,0,8,39.0,12,0,13,222.8,8,0,10,50.8,7,0,6,19.1,4,0,7,36.1,3,0,5,15.8,2,0,2,2.7,13,0,9,42.9,10,0,12,165.8,,,,,,,,,,,,,,,,,,,,,2,210,0,0,0,0,2,120,11,110,10,240,0,0,0,0,2,7,280,1, , ,0,0, , ,0,0,2,11,320,1,0,0,0,0,0,0,0,0,2,11,170,1,2,10,610,7,10,11,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,1340,3,0,0,0,0,0,0,0,0,0,0,2,11,10,3870,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,16,3,ãûìs,7,12,1000ñúâ∫,43,É_,1,1800,èd,10,08153712,5,0,9,54.7,4,0,5,8.3,3,0,8,22.3,8,0,6,9.4,10,0,2,4.2,6,0,10,102.0,2,0,1,3.7,9,0,7,14.6,7,0,3,4.3,1,0,4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,630,0,0,0,0,10,220,7,140,3,480,0,0,0,0,7,8,330,1, , ,0,0, , ,0,0,7,10,1220,3,0,0,0,0,0,0,0,0,7,10,560,5,3,10,1760,24,3,7,1230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2390,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,7710,32,0,0,0,0,0,0,0,0,0,0,10,7,3,32150,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,01,ñ¢èüóò,7,É_,1,1800,èd,12,08153801,3,0,4,7.7,4,0,1,2.9,2,0,3,6.7,8,0,11,151.4,1,0,5,7.8,12,0,10,140.4,9,0,9,112.0,7,0,2,3.0,11,0,12,278.2,5,0,6,15.2,6,0,7,19.9,10,0,8,30.7,,,,,,,,,,,,,,,,,,,,,,,,,5,780,0,0,0,0,5,340,3,220,1,280,0,0,0,0,3,5,3460,14, , ,0,0, , ,0,0,3,5,3320,12,0,0,0,0,0,0,0,0,3,5,960,12,1,5,1460,18,1,3,620,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5900,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6690,22,0,0,0,0,0,0,0,0,0,0,5,3,1,33420,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,02,ñ¢èüóò,7,É_,1,1200,èd,16,08153802,9,0,10,77.6,8,0,9,61.8,14,0,11,103.8,5,0,6,14.5,11,0,12,149.2,10,0,8,32.4,16,0,15,231.1,6,0,7,29.7,1,0,3,5.1,15,0,13,156.7,4,0,2,4.9,13,0,14,222.2,12,0,16,241.8,7,0,4,6.8,2,0,1,2.4,3,0,5,9.4,,,,,,,,,9,510,0,0,0,0,9,200,15,130,16,230,0,0,0,0,5,8,660,3, , ,0,0, , ,0,0,9,15,740,3,0,0,0,0,0,0,0,0,9,15,360,3,9,16,790,8,15,16,460,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,2180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,16,2310,7,0,0,0,0,0,0,0,0,0,0,9,15,16,13970,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,03,ñ¢èüóò,7,É_,1,1900,èd,12,08153803,2,0,2,4.7,8,0,10,233.4,10,0,12,269.1,12,0,9,152.2,6,0,5,9.7,7,0,7,22.1,3,0,3,5.3,4,0,4,5.8,5,0,8,43.1,1,0,1,2.3,9,0,6,13.2,11,0,11,247.7,,,,,,,,,,,,,,,,,,,,,,,,,10,230,0,0,0,0,10,110,1,180,7,190,0,0,0,0,1,7,630,2, , ,0,0, , ,0,0,1,10,680,2,0,0,0,0,0,0,0,0,1,10,300,3,7,10,290,2,1,7,650,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,1260,3,0,0,0,0,0,0,0,0,0,0,10,1,7,5370,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,04,ñ¢èüóòÅEñƒ,7,é≈,0,1600,‚c,18,08153804,2,0,2,3.8,17,0,14,165.2,11,0,13,153.9,10,0,8,30.0,7,0,7,18.1,16,0,16,227.5,9,0,6,17.8,12,0,10,52.3,13,0,9,41.4,1,0,1,2.2,4,0,12,110.0,6,0,3,7.0,15,0,17,660.9,3,0,4,9.3,0,1,0,0.0,8,0,11,103.9,14,0,15,202.6,5,0,5,13.4,10,220,0,0,0,0,10,110,1,140,14,190,0,0,0,0,1,5,420,1, , ,0,0, , ,0,0,1,10,460,1,0,0,0,0,0,0,0,0,1,10,220,1,10,14,340,3,1,14,430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,14,960,1,0,0,0,0,0,0,0,0,0,0,10,1,14,2820,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,05,ñ¢èüóò,7,é≈,0,2000,ó«,12,08153805,11,0,10,161.7,6,0,11,180.6,7,0,12,220.0,2,0,3,5.2,3,0,8,52.8,12,0,7,39.6,5,0,4,9.6,1,0,1,2.3,9,0,9,61.3,4,0,5,12.8,8,0,2,3.0,10,0,6,18.7,,,,,,,,,,,,,,,,,,,,,,,,,8,230,0,0,0,0,8,120,4,170,5,860,0,0,0,0,4,6,430,2, , ,0,0, , ,0,0,4,8,530,2,0,0,0,0,0,0,0,0,4,8,260,2,5,8,1700,16,4,5,3180,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,910,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,7220,21,0,0,0,0,0,0,0,0,0,0,8,4,5,23120,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,06,500ñúâ∫*,23,É_,1,1800,‚c,9,08153806,8,0,9,71.2,5,0,2,5.3,7,0,8,44.6,9,0,6,12.6,2,0,4,8.5,4,0,7,37.5,6,0,5,12.3,3,0,3,7.3,1,0,1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,160,0,0,0,0,9,110,5,170,8,150,0,0,0,0,5,8,540,3, , ,0,0, , ,0,0,5,9,640,3,0,0,0,0,0,0,0,0,5,9,240,3,8,9,210,1,5,8,620,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,810,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,870,2,0,0,0,0,0,0,0,0,0,0,9,5,8,2620,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,07,500ñúâ∫,23,É_,1,1200,‚c,16,08153807,1,0,7,16.3,12,0,3,6.7,8,0,12,68.9,10,0,6,11.2,2,0,1,3.5,11,0,14,126.5,15,0,9,18.5,7,0,5,10.2,3,0,4,7.7,14,0,8,18.3,13,0,13,113.4,5,0,2,4.2,9,0,16,151.4,16,0,11,50.0,4,0,15,129.9,6,0,10,32.0,,,,,,,,,1,1630,0,0,0,0,1,350,5,150,9,220,0,0,0,0,1,3,760,1, , ,0,0, , ,0,0,1,5,2950,11,0,0,0,0,0,0,0,0,1,5,1060,11,1,9,2110,26,5,9,600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6940,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,6630,20,0,0,0,0,0,0,0,0,0,0,1,5,9,52790,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,08,500ñúâ∫,23,é≈,8,1400,ó«,18,08153808,6,0,4,7.1,8,0,1,5.2,1,0,13,52.1,12,0,10,21.8,16,0,14,60.4,3,0,6,11.6,7,0,8,14.5,4,0,7,12.2,10,0,11,48.9,2,0,12,51.1,11,0,17,182.0,9,0,2,5.5,13,0,3,6.3,15,0,9,16.3,5,0,5,7.7,18,0,16,96.6,14,0,18,229.0,17,0,15,82.0,3,5210,0,0,0,0,3,2170,10,960,6,410,0,0,0,0,2,5,17630,29, , ,0,0, , ,0,0,3,10,105080,113,0,0,0,0,0,0,0,0,3,10,32040,121,3,6,12660,82,6,10,9570,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,296070,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,514310,506,0,0,0,0,0,0,0,0,0,0,3,10,6,4408280,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,09,ÉpÅ[ÉãÇr1600,67,é≈,8,1800,ó«,10,08153809,5,0,6,8.7,3,0,3,4.9,6,0,10,47.7,7,0,2,4.8,8,0,9,43.4,1,0,1,3.7,10,0,8,22.0,4,0,5,7.9,9,0,4,5.5,2,0,7,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,370,0,0,0,0,6,150,10,350,2,170,0,0,0,0,6,8,850,2, , ,0,0, , ,0,0,6,10,2970,15,0,0,0,0,0,0,0,0,6,10,920,15,2,6,380,2,2,10,1330,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4890,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,4420,18,0,0,0,0,0,0,0,0,0,0,6,10,2,25820,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,10,à®Çr,131,é≈,0,1200,ó«,16,08153810,6,0,2,4.2,3,0,10,35.1,14,0,12,41.5,2,0,4,7.6,1,0,8,23.0,9,0,15,118.0,4,0,6,15.7,7,0,3,6.4,5,0,11,35.7,12,0,7,19.3,8,0,1,3.0,15,0,14,94.0,16,0,13,59.1,11,0,16,121.0,13,0,5,11.6,10,0,9,30.3,,,,,,,,,5,2300,0,0,0,0,5,710,4,310,2,890,0,0,0,0,2,3,8660,26, , ,0,0, , ,0,0,4,5,13910,41,0,0,0,0,0,0,0,0,4,5,3840,39,2,5,7890,71,2,4,3710,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,26940,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,77150,190,0,0,0,0,0,0,0,0,0,0,5,4,2,665300,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,11,åIìåÇrÇg,131,É_,1,1400,‚c,16,08153811,9,0,2,4.2,6,0,13,93.2,14,0,11,49.0,1,0,3,6.5,8,0,10,45.1,11,0,9,37.6,2,0,6,23.8,4,0,1,2.3,3,0,5,11.2,7,0,7,24.3,10,0,12,77.8,15,0,14,109.5,13,0,15,190.1,0,3,0,0.0,5,0,4,8.1,12,0,8,25.1,,,,,,,,,4,650,0,0,0,0,4,270,7,560,9,390,0,0,0,0,2,4,870,4, , ,0,0, , ,0,0,4,7,8090,25,0,0,0,0,0,0,0,0,4,7,2220,22,4,9,1480,16,7,9,3050,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,14160,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,25570,67,0,0,0,0,0,0,0,0,0,0,4,7,9,149590,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,05,17,3,ãûìs,8,12,1000ñúâ∫,43,é≈,0,1200,ó«,16,08153812,8,0,8,25.1,4,0,7,17.7,5,0,4,11.8,3,0,14,114.9,1,0,1,2.0,9,0,12,60.1,2,0,3,7.8,6,0,2,5.2,13,0,9,33.9,10,0,5,14.1,14,0,10,37.6,12,0,11,39.7,16,0,16,173.8,7,0,6,14.4,11,0,13,69.1,15,0,15,170.2,,,,,,,,,5,200,0,0,0,0,5,140,7,250,4,1990,0,0,0,0,3,4,360,1, , ,0,0, , ,0,0,5,7,1090,2,0,0,0,0,0,0,0,0,5,7,480,2,4,5,2540,28,4,7,11620,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,40640,114,0,0,0,0,0,0,0,0,0,0,5,7,4,109420,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
