確定着順,異常コード,入線順位,異常コード,馬番,ブリンカー,枠番,馬番,馬印1,馬印2,馬印3,馬名,Ｃ,性別,年齢,斤量,騎手,多頭出し,所属,調教師,増減,タイム,補9,着差,着差タイム,1着差タイム,PCI,外部指数1,外部指数順1,外部指数1,通過1,通過2,通過3,通過4,決め手,Ave-3F,上り3F,-3F差,上り3F順位,人気,単勝オッズ,複勝人気,複勝下限,複勝上限,単勝票数,複勝票数,単複票数比,体重,増減,キャリア,賞金,馬記号,外部指数1,外部指数順1,外部指数2,外部指数順2,マイニング,マイニング順位,着差図,ゴール前3F位置,-3Fタイム,チェック日,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOL関係者コメント,KOL次走へのメモ,チェック馬コメント,結果コメント,予想コメント,馬コメント,KOLコメント,KOL次走へのメモ,現状,馬主,生産者,種牡馬,種牡馬タイプ名,母馬名,母の父馬名,母の父タイプ名,毛色,生産地,誕生日,勝負服色,取引価格(最終),取引市場(最終),馬名の意味由来,欧字馬名,間隔,前走日付,前走場所,前走レース名,前走芝・ダ,前走距離,前走確定着順,前走異常コード,前走人気,前走決め手,前走クラス,前走騎手,前走レース印,前走レースID(新),次走間隔,次走日付,次走場所,次走レース名,次走芝・ダ,次走距離,次走確定着順,次走異常コード,次走人気,次走決め手,次走クラス,次走騎手,次走レース印,次走レースID(新),血統登録番号,レースID(新),騎手コード,調教師コード,馬主コード,|,┃,■
1,0,1,0,5,,3,5,▲,"  ","  ",ゲマインシャフト,,牡,5, 57 ,石橋脩,,(美),伊藤大士,+8,1.12.1,,,,0.0,50.8,,,,,,14,11,追込,36.50,35.6,1.5,1,2,5.2,,,,,,,512,+8,20,1500,,,,71.73,2,71.73,2,◆=======================,===============◆,0.36.5,,,,,,,,,,,,,,在厩,丸山担,社台ファーム,ファルブラヴ,,スプリングアマイン,タヤスツヨシ,,鹿毛,千歳市,3月18日,青，桃十字襷，白袖青二本輪,  1050万,セレクトセール,共同体（独）,Gemeinschaft,6,"2015. 2.15",東京,大島特Ｈ1000,ダート,1400,4,0,3,差し,1000万,北村宏司,,201502150501060910,0,,,,,,,,,,,,,,2010103786,201503290603021205,01077,01109,922030,|,┃,■
2,0,2,0,11,,6,11,"  ","  ","  ",ウインヴォイジャー,,牡,4, 57 ,丹内祐次,,(美),清水英克,+12,1.12.2,,　3/4,0.1,0.1,39.4,,,,,,3,3,先行,35.30,36.9,0.3,5,14,86.6,,,,,,,526,+12,13,600,,,,72.65,13,72.65,13," ◆======================",===◆,0.35.3,,,,,,,,,,,,,,在厩,ウイン,シンボリ牧場,タイキシャトル,,スイートプラド,"El Prado                            ",,芦毛,日高町,1月26日,赤，黒縦縞，白袖赤一本輪, 766.5万,北海道セレクションセール,冠名＋惑星探査機の名称より。父名より連想,"Win Voyager",5,"2015. 2.21",東京,1000万下,ダート,1600,15,0,12,先行,1000万,柴田大知,,201502210501071207,0,,,,,,,,,,,,,,2011109118,201503290603021211,01091,01080,494800,|,┃,■
3,0,3,0,6,,3,6,△,"  ","  ",エトルアンフルール,,牝,5, 55 ,吉田豊,,(美),高柳瑞樹,+2,1.12.5,,1 3/4,0.3,0.4,40.8,,,,,,7,6,差し,35.60,36.9,0.6,5,6,17.6,,,,,,,486,+2,23,380,,,,72.16,3,72.16,3,"    ◆===================",======◆,0.35.6,,,,,,,,,,,,,,在厩,村山卓也,石川牧場,タイキシャトル,,ベルベットイーグル,フォーティナイナー,,栗毛,新ひだか町,4月28日,黒，白袖，赤一文字,,,花が咲いている（仏）,"Etre en Fleur",9,"2015. 1.24",中山,初霞賞1000,ダート,1200,9,0,12,先行,1000万,柴山雄一,,201501240601081007,0,,,,,,,,,,,,,,2010102379,201503290603021206,00733,01118,047030,|,┃,■
4,0,4,0,2,,1,2,○,"  ","  ",エイシンラナウェー,,牡,4, 57 ,内田博幸,,(栗),西園正都,+2,1.12.6,,　1/2,0.1,0.5,42.1,,,,,,10,8,差し,35.80,36.8,0.8,4,1,1.7,,,,,,,486,+2,9,230,(外),,,71.34,1,71.34,1,"     ◆==================",========◆,0.35.8,,,,,,,,,,,,,,在厩,栄進堂,"BryLynn Farm Inc.","Old Fashioned                       ",,"Catspaw                             ","Storm Cat                           ",,栗毛,米,1月24日,赤，黒縦縞，黒袖黄一本輪,,,冠名＋楽勝すること,"A Shin Run Away(USA)",3,"2015. 3. 8",阪神,1000万下,ダート,1200,2,0,1,先行,1000万,幸英明,,201503080901041215,0,,,,,,,,,,,,,,2011110097,201503290603021202,00422,01028,785800,|,┃,■
5,0,5,0,16,,8,16,"  ","  ","  ",ウェイトアンドシー,,牡,4, 57 ,大野拓弥,,(美),新開幸一,0,1.12.8,,1 1/2,0.2,0.7,35.1,,,,,,2,2,先行,35.10,37.7,0.1,11,9,38.0,,,,,,,502,0,9,150,,,,72.52,8,72.52,8,"       ◆================",=◆,0.35.1,,,,,,,,,,,,,,在厩,岡田牧雄,高村牧場,オレハマッテルゼ,,レディージーニアス,エブロス,,黒鹿,浦河町,4月29日,水色，白山形二本輪,   210万,北海道サマーセール,時機を待つ,"Wait and See",6,"2015. 2.15",東京,大島特Ｈ1000,ダート,1400,15,0,11,先行,1000万,江田照男,,201502150501060915,0,,,,,,,,,,,,,,2011105825,201503290603021216,01096,01116,851009,|,┃,■
6,0,6,0,12,,6,12,"  ","  ","  ",ピュアアイズ,,牝,5, 55 ,田辺裕信,*,(美),松永康利,+12,1.12.8,,ハナ,0.0,0.7,34.3,,,,,,1,1,逃げ,35.00,37.8,0.0,12,7,24.8,,,,,,,492,+12,12,0,(地),,,73.38,15,73.38,15,"       ◆================",◆,0.35.0,,,,,,,,,,,,,,在厩,山際牧場,山際牧場,ネオユニヴァース,,ミスワキジャパン,"Phone Trick                         ",,鹿毛,新ひだか町,5月27日,青，黄菱山形，袖黄縦縞,,,純粋な＋目,"Pure Eyes",9,"2015. 1.24",中山,初霞賞1000,ダート,1200,15,0,15,中団,1000万,松岡正海,,201501240601081003,0,,,,,,,,,,,,,,2010101737,201503290603021212,01075,01093,510800,|,┃,■
7,0,7,0,15,B,8,15,"  ","  ","  ",レッドジョーカー,,牡,7, 57 ,杉原誠人,,(美),藤沢和雄,+2,1.12.8,,頭,0.0,0.7,39.5,,,,,,7,6,中団,35.60,37.2,0.6,7,8,25.2,,,,,,,524,+2,18,0,,,,72.33,6,72.33,6,"       ◆================",======◆,0.35.6,,,,,,,,,,,,,,在厩,東京ホースレーシング,水上習孝,キングヘイロー,,タイフウジョオー,サンデーサイレンス,,黒鹿,新ひだか町,4月7日,赤，白星散，袖白一本輪,  2835万,セレクトセール,冠名＋切り札,"Red Joker",6,"2015. 2.15",東京,大島特Ｈ1000,ダート,1400,10,0,9,先行,1000万,柴田善臣,,201502150501060905,0,,,,,,,,,,,,,,2008103870,201503290603021215,01135,00386,180800,|,┃,■
8,0,8,0,10,,5,10,"  ","  ","  ",スズヨストラ,,牡,5, 57 ,北村宏司,*,(美),松永康利,+2,1.13.1,,1 3/4,0.3,1.0,37.3,,,,,,5,5,中団,35.50,37.6,0.5,10,5,15.0,,,,,,,476,+2,20,0,,,,72.32,5,72.32,5,"          ◆=============",=====◆,0.35.5,,,,,,,,,,,,,,在厩,鈴木与四郎,岡田スタツド,ストラヴィンスキー,,ラソーミュロワーズ,"Kendor                              ",,栗毛,新ひだか町,2月20日,青，白山形一文字,   399万,千葉サラブレッド・セール,冠名＋司教が首にかける帯。父名より連想,"Suzuyo Stola",5,"2015. 2.21",東京,1000万下,ダート,1600,10,0,11,先行,1000万,北村宏司,,201502210501071209,0,,,,,,,,,,,,,,2010102497,201503290603021210,01043,01093,159002,|,┃,■
9,0,9,0,3,,2,3,"  ","  ","  ",ディアゴッホ,,牡,4, 57 ,柴山雄一,,(美),高橋裕,0,1.13.2,,　1/2,0.1,1.1,40.4,,,,,,10,11,後方,35.90,37.3,0.9,8,3,11.3,,,,,,,526,0,21,0,,,,72.45,7,72.45,7,"           ◆============",=========◆,0.35.9,,,,,,,,,,,,,,在厩,ディアレスト,市正牧場,マツリダゴッホ,,アイリスモレア,ショウナンカンプ,,栗毛,浦河町,4月22日,薄紫，青一文字,,,冠名＋父名の一部,"Dear Gogh",7,"2015. 2. 8",東京,1000万下,ダート,1300,11,0,9,先行,1000万,内田博幸,,201502080501040801,0,,,,,,,,,,,,,,2011103040,201503290603021203,05243,00412,013700,|,┃,■
10,0,10,0,1,B,1,1,"  ","  ","  ",オーゴンボルト,,牡,4, 57 ,丸山元気,,(美),畠山吉宏,-6,1.13.3,,　3/4,0.1,1.2,49.8,,,,,,15,14,後方,37.00,36.3,2.0,3,11,57.0,,,,,,,514,-6,8,0,,,,72.62,10,72.62,10,"            ◆===========",==================◆,0.37.0,,,,,,,,,,,,,,在厩,永田清男,大西ファーム,アッミラーレ,,スパイシーレディー,ブレイヴエストローマン,,黒鹿,浦河町,5月11日,青，黄袖青一本輪，白鋸歯形,,,冠名＋人名より,"Ogon Bolt",6,"2015. 2.15",東京,大島特Ｈ1000,ダート,1400,9,0,15,中団,1000万,柴山雄一,,201502150501060912,0,,,,,,,,,,,,,,2011106436,201503290603021201,01127,01048,598009,|,┃,■
11,0,11,0,14,,7,14,"  ","  ","  ",ハワイアンシュガー,,牡,7, 57 ,岩部純二,,(美),萱野浩二,+8,1.13.4,,　1/2,0.1,1.3,52.2,,,,,,16,16,後方,37.30,36.1,2.3,2,16,249.0,,,,,,,454,+8,32,0,,,,72.81,14,72.81,14,"             ◆==========",==================◆,0.37.3,,,,,,,,,,,,,,在厩,四方堂第五郎,高橋誠次,キングカメハメハ,,フラッシュメモリー,"Dayjur                              ",,黒鹿,新ひだか町,3月4日,緑，水色十字襷，白袖,,,ハワイの砂糖,"Hawaiian Sugar",21,"2014.11. 1",東京,河口湖特1000,ダート,1400,16,0,16,後方,1000万,岩部純二,,201411010504080912,0,,,,,,,,,,,,,,2008100444,201503290603021214,00726,01024,339030,|,┃,■
12,0,12,0,4,,2,4,◎,"  ","  ",ウインネオルーラー,,牡,4, 57 ,柴田大知,,(美),高橋祥泰,-6,1.13.5,,クビ,0.1,1.4,34.0,,,,,,3,3,先行,35.30,38.2,0.3,14,4,12.8,,,,,,,476,-6,21,0,,,,72.20,4,72.20,4,"              ◆=========",===◆,0.35.3,,,,,,,,,,,,,,在厩,ウイン,日の出牧場,ネオユニヴァース,,ニンナナンナ,"Unbridled's Song                    ",,黒鹿,浦河町,4月11日,赤，黒縦縞，白袖赤一本輪,1018.5万,北海道セレクションセール,冠名＋新たな統治者。父名の一部より,"Win Neo Ruler",4,"2015. 2.28",中山,1000万下,ダート,1200,3,0,8,先行,1000万,柴田大知,,201502280602011204,0,,,,,,,,,,,,,,2011105999,201503290603021204,01009,00359,494800,|,┃,■
13,0,13,0,7,,4,7,△,"  ","  ",デプロマトウショウ,,牝,6, 55 ,黛弘人,,(美),高木登,+2,1.13.6,,　3/4,0.1,1.5,42.2,,,,,,12,13,後方,36.30,37.3,1.3,8,15,127.8,,,,,,,458,+2,22,0,,,,72.58,9,72.58,9,"               ◆========",=============◆,0.36.3,,,,,,,,,,,,,,在厩,トウショウ産業,トウショウ産業株式会社トウショウ牧場,ファスリエフ,,マザートウショウ,ステイールハート,,鹿毛,新ひだか町,4月19日,海老，黄ダイヤモンド，紫袖,,,外交官＋冠名,"Diplomat Tosho",47,"2014. 5. 4",東京,1000万下,芝,1600,9,0,12,中団,1000万,江田照男,,201405040502040801,0,,,,,,,,,,,,,,2009103950,201503290603021207,01109,01088,078800,|,┃,■
14,0,14,0,9,B,5,9,"  ","  ","  ",ハヤブサフィーバー,,牡,6, 57 ,柴田善臣,,(美),伊藤圭三,+2,1.13.8,,1 1/2,0.2,1.7,36.1,,,,,,9,8,中団,35.70,38.1,0.7,13,12,59.7,,,,,,,492,+2,41,0,,,,72.64,12,72.64,12,"                 ◆======",=======◆,0.35.7,,,,,,,,,,,,,,在厩,武田修,グランド牧場,アドマイヤムーン,,シャイアーズエンデ,"El Prado                            ",,栗毛,新ひだか町,3月22日,黄，水色袖，桃鋸歯形,  2415万,セレクトセール,冠名＋熱狂,"Hayabusa Fever",7,"2015. 2. 8",京都,1000万下,ダート,1200,10,0,13,後方,1000万,四位洋文,,201502080802041210,0,,,,,,,,,,,,,,2009103505,201503290603021209,00641,01023,837008,|,┃,■
15,0,15,0,8,,4,8,"  ","  ","  ",オーネットサクセス,,牝,5, 55 ,勝浦正樹,,(栗),森秀行,-16,1.14.2,,2 1/2,0.4,2.1,32.9,,,,,,5,8,中団,35.50,38.7,0.5,15,10,47.6,,,,,,,432,-16,12,0,,,,72.63,11,72.63,11,"                     ◆==",=====◆,0.35.5,,,,,,,,,,,,,,在厩,醍醐伸之,レースホース,アドマイヤボス,,グローリタイアン,ナイスダンサー,,鹿毛,新ひだか町,4月19日,緑，袖水色一本輪，水色鋸歯形,,,大田区より＋ネットワークより＋成功,"O Net Success",7,"2015. 2. 8",京都,1000万下,ダート,1200,15,0,8,中団,1000万,浜中俊,,201502080802041206,0,,,,,,,,,,,,,,2010101761,201503290603021208,01025,00427,844002,|,┃,■
16,0,16,0,13,,7,13,"  ","  ","  ",ブラボーランサー,,牡,4, 57 ,田中勝春,,(栗),日吉正和,-14,1.15.7,,9,1.5,3.6,33.5,,,,,,12,14,後方,36.30,39.4,1.3,16,13,77.7,,,,,,,514,-14,14,0,,,,73.45,16,73.45,16,"                       ◆",=============◆,0.36.3,,,,,,,,,,,,,,在厩,田畑富子,井高牧場,シニスターミニスター,,カサパサー,エルコンドルパサー,,鹿毛,新ひだか町,3月3日,赤，白襷，黄袖,   210万,北海道サマーセール,素晴らしい（伊）＋槍騎兵,"Bravo Lancer",6,"2015. 2.15",京都,1000万下,ダート,1400,15,0,11,後方,1000万,鮫島良太,,201502150802061212,0,,,,,,,,,,,,,,2011101667,201503290603021213,00684,01122,307033,|,┃,■
